"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"271",3361003,"Dörverden",8961,0.620705,2,4,2
"272",3361005,"Kirchlinteln",9962,0.574612,1,2,1
"273",3361006,"Langwedel, Flecken",14348,0.570387,1,2,1
"274",3361008,"Ottersberg, Flecken",12332,0.603756,2,3,2
"275",3361009,"Oyten",15425,0.560145,1,2,1
"276",3361012,"Verden (Aller), Stadt",26854,0.621135,2,4,2
"277",3361901,"Thedinghausen",14739,0.582655,1,2,1
"278",3401000,"Delmenhorst, Stadt",74804,0.888004,5,10,3
"279",3402000,"Emden, Stadt",50016,0.733146,4,8,2
"280",3403000,"Oldenburg (Oldenburg), Stadt",160907,0.633127,2,4,2
"281",3404000,"Osnabrück, Stadt",156897,0.587367,1,2,1
"282",3405000,"Wilhelmshaven, Stadt",75534,0.927618,5,10,3
"283",3451001,"Apen",11163,0.662421,3,5,2
"284",3451002,"Bad Zwischenahn",27965,0.637849,2,4,2
"285",3451004,"Edewecht",21503,0.617347,2,3,2
"286",3451005,"Rastede",21623,0.636178,2,4,2
"287",3451007,"Westerstede, Stadt",21987,0.630095,2,4,2
"288",3451008,"Wiefelstede",15676,0.616458,2,3,2
"289",3452001,"Aurich, Stadt",41075,0.830426,5,10,3
"290",3452002,"Baltrum",617,0.75308,4,8,2
"291",3452006,"Großefehn",13716,0.829172,5,10,3
"292",3452007,"Großheide",8537,0.829404,5,10,3
"293",3452011,"Hinte",6977,0.789273,5,9,3
"294",3452012,"Ihlow",12200,0.790368,5,9,3
"295",3452013,"Juist",1589,0.718546,4,7,2
"296",3452014,"Krummhörn",12209,0.79058,5,9,3
"297",3452019,"Norden, Stadt",24895,0.859616,5,10,3
"298",3452020,"Norderney, Stadt",5875,0.674877,3,6,2
"299",3452023,"Südbrookmerland",18509,0.835235,5,10,3
"300",3452025,"Wiesmoor, Stadt",12878,0.821856,5,10,3
"301",3452027,"Dornum",4568,0.868105,5,10,3
"302",3452901,"Brookmerland",13355,0.818953,5,10,3
"303",3452903,"Hage",10998,0.832925,5,10,3
"304",3453001,"Barßel",12593,0.789495,5,9,3
"305",3453002,"Bösel",7583,0.762014,5,9,3
"306",3453003,"Cappeln (Oldenburg)",6561,0.732135,4,8,2
"307",3453004,"Cloppenburg, Stadt",33221,0.776037,5,9,3
"308",3453005,"Emstek",11627,0.734178,4,8,2
"309",3453006,"Essen (Oldenburg)",8649,0.75357,4,8,2
"310",3453007,"Friesoythe, Stadt",21670,0.775191,5,9,3
"311",3453008,"Garrel",14418,0.757401,4,8,2
"312",3453009,"Lastrup",6802,0.735963,4,8,2
"313",3453010,"Lindern (Oldenburg)",4681,0.76085,5,9,3
"314",3453011,"Löningen, Stadt",13156,0.74548,4,8,2
"315",3453012,"Molbergen",8202,0.787071,5,9,3
"316",3453013,"Saterland",13187,0.802194,5,10,3
