"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"4140";2004;194;0,835785;17376;5;10;3
"4141";2004;200;0,283686;10286;3;5;2
"4142";2004;201;0,283686;10364;3;5;2
"4143";2004;202;0,283686;14602;3;5;2
"4144";2004;203;0,283686;11948;3;5;2
"4145";2004;204;0,283686;36599;3;5;2
"4146";2004;205;0,283686;40074;3;5;2
"4147";2004;210;0,2838;493858;3;5;2
"4148";2004;211;0,28367;291519;3;5;2
"4149";2004;212;0,265773;149335;2;4;2
"4150";2004;213;0,514979;164526;4;8;2
"4151";2004;214;0,313051;159171;3;5;2
"4152";2004;215;0,317159;77363;3;6;2
"4153";2004;216;0,302153;157726;3;5;2
"4154";2004;217;0,396718;108624;4;7;2
"4155";2004;220;0,283673;65496;3;5;2
"4156";2004;221;0,273694;209658;2;4;2
"4157";2004;222;0,283686;14006;3;5;2
"4158";2004;223;0,28354;243589;3;5;2
"4159";2004;224;0,283398;99305;3;5;2
"4160";2004;225;0,283485;157717;3;5;2
"4161";2004;226;0,283686;31848;3;5;2
"4162";2004;227;0,283686;29261;3;5;2
"4163";2004;228;0,212837;141758;2;3;2
"4164";2004;229;0,162413;110804;1;2;1
"4165";2004;235;0,508807;213696;4;8;2
"4166";2004;236;0,390422;95349;4;7;2
"4167";2004;237;0,424789;145843;4;7;2
"4168";2004;238;0,294532;137424;3;5;2
"4169";2004;239;0,695132;142397;5;9;3
"4170";2004;241;0,535239;268733;4;8;2
"4171";2004;242;0,370536;130023;3;6;2
"4172";2004;243;0,439181;98147;4;7;2
"4173";2004;244;0,429506;4694;4;7;2
"4174";2004;245;0,388973;185108;4;7;2
"4175";2004;246;0,342712;63693;3;6;2
"4176";2004;247;0,377712;72930;3;6;2
"4177";2004;248;0,39364;102328;4;7;2
"4178";2004;249;0,504441;170983;4;8;2
"4179";2004;253;0,323087;111890;3;6;2
"4180";2004;254;0,250722;182992;2;4;2
"4181";2004;255;0,404317;116010;4;7;2
"4182";2004;256;0,428798;4415;4;7;2
"4183";2004;257;0,45402;115474;4;8;2
"4184";2004;258;0,443524;110598;4;7;2
"4185";2004;259;0,386315;55067;4;7;2
"4186";2004;261;0,520812;271800;4;8;2
"4187";2004;262;0,391141;54210;4;7;2
"4188";2004;263;0,57867;125261;4;8;2
"4189";2004;264;0,540019;105418;4;8;2
"4190";2004;265;0,597442;76388;4;8;2
"4191";2004;266;0,522921;170636;4;8;2
"4192";2004;267;0,548225;108629;4;8;2
"4193";2004;268;0,551141;176254;4;8;2
"4194";2004;269;0,435163;86344;4;7;2
"4195";2004;272;0,335828;112053;3;6;2
"4196";2004;273;0,348261;145820;3;6;2
"4197";2004;274;0,388318;153532;4;7;2
"4198";2004;275;0,631425;123586;4;8;2
"4199";2004;276;0,427182;104851;4;7;2
"4200";2004;277;0,440263;208709;4;7;2
"4201";2004;278;0,386726;20423;4;7;2
"4202";2004;281;0,513324;71693;4;8;2
"4203";2004;282;0,51318;155504;4;8;2
"4204";2004;283;0,51319;191876;4;8;2
"4205";2004;287;0,49167;145110;4;8;2
"4206";2004;288;0,285479;174699;3;5;2
"4207";2004;292;0,514568;70027;4;8;2
"4208";2004;293;0,488657;146890;4;8;2
"4209";2004;294;0,708852;80491;5;9;3
"4210";2004;295;0,528176;89700;4;8;2
"4211";2004;296;0,394955;134960;4;7;2
"4212";2004;301;0,485594;102971;4;8;2
"4213";2004;304;0,485457;145898;4;8;2
"4214";2004;305;0,485172;134923;4;8;2
"4215";2004;306;0,485108;144652;4;8;2
"4216";2004;308;0,417934;189289;4;7;2
"4217";2004;309;0,383832;194728;4;7;2
"4218";2004;310;0,404625;74508;4;7;2
"4219";2004;311;0,432474;220142;4;7;2
"4220";2004;312;0,408151;136714;4;7;2
"4221";2004;313;0,422155;73831;4;7;2
"4222";2004;315;0,383482;173599;4;7;2
"4223";2004;316;0,38634;116657;4;7;2
"4224";2004;317;0,44468;104681;4;7;2
"4225";2004;318;0,43512;119404;4;7;2
"4226";2004;320;0,266808;66311;2;4;2
"4227";2004;321;0,256209;108528;2;4;2
"4228";2004;322;0,209142;71240;2;3;2
"4229";2004;323;0,313316;92094;3;5;2
"4230";2004;324;0,316888;158638;3;6;2
"4231";2004;325;0,255686;88798;2;4;2
"4232";2004;326;0,298505;126271;3;5;2
"4233";2004;327;0,320152;109744;3;6;2
"4234";2004;328;0,337384;63983;3;6;2
"4235";2004;330;0,395346;46296;4;7;2
"4236";2004;331;0,377329;308924;3;6;2
"4237";2004;333;0,200866;174651;2;3;2
"4238";2004;334;0,182856;75318;1;2;1
"4239";2004;336;0,387807;244397;4;7;2
"4240";2004;337;0,302083;157711;3;5;2
"4241";2004;338;0,21782;75272;2;3;2
"4242";2004;341;0,555651;197837;4;8;2
"4243";2004;342;0,246178;168213;2;4;2
"4244";2004;343;0,336166;137353;3;6;2
"4245";2004;344;0,284668;133702;3;5;2
"4246";2004;345;0,251629;116963;2;4;2
"4247";2004;346;0,282812;49464;3;5;2
"4248";2004;350;0,272964;160359;2;4;2
"4249";2004;351;0,168401;34334;1;2;1
"4250";2004;352;0,237646;100517;2;4;2
"4251";2004;353;0,382329;129339;4;7;2
"4252";2004;354;0,309654;155148;3;5;2
"4253";2004;355;0,265599;85739;2;4;2
"4254";2004;356;0,200889;117143;2;3;2
"4255";2004;357;0,237812;129968;2;4;2
"4256";2004;360;0,283914;99340;3;5;2
"4257";2004;361;0,247842;158052;2;4;2
"4258";2004;362;0,286506;100922;3;5;2
"4259";2004;363;0,24503;103240;2;4;2
"4260";2004;364;0,640616;73281;4;8;2
"4261";2004;370;0,589412;118221;4;8;2
"4262";2004;371;0,503971;176584;4;8;2
"4263";2004;372;0,386422;93415;4;7;2
"4264";2004;373;0,654204;101457;5;9;3
"4265";2004;374;0,482294;53062;4;8;2
"4266";2004;375;0,468358;89145;4;8;2
"4267";2004;376;0,413235;110604;4;7;2
"4268";2004;381;0,500214;346397;4;8;2
"4269";2004;382;0,415609;123887;4;7;2
"4270";2004;383;0,503567;128490;4;8;2
"4271";2004;384;0,381398;175167;3;6;2
"4272";2004;385;0,436434;113001;4;7;2
"4273";2004;386;0,521792;95725;4;8;2
"4274";2004;387;0,492998;40001;4;8;2
"4275";2004;388;0,731169;149160;5;9;3
"4276";2004;391;0,838444;285713;5;10;3
"4277";2004;392;0,758091;131546;5;9;3
"4278";2004;393;0,663394;155792;5;9;3
"4279";2004;394;0,826503;48975;5;10;3
"4280";2004;395;0,886218;89845;5;10;3
"4281";2004;396;0,770357;71538;5;10;3
"4282";2004;402;0,323581;120135;3;6;2
"4283";2004;404;0,323773;219891;3;6;2
"4284";2004;405;0,323212;155381;3;6;2
"4285";2004;406;0,24818;207875;2;4;2
"4286";2004;407;0,203775;161749;2;3;2
"4287";2004;408;0,194744;126961;2;3;2
"4288";2004;410;0,443887;75773;4;7;2
"4289";2004;411;0,444102;135356;4;7;2
"4290";2004;412;0,444001;47422;4;7;2
"4291";2004;413;0,268029;149827;2;4;2
"4292";2004;414;0,213154;156224;2;3;2
"4293";2004;415;0,177585;183472;1;2;1
"4294";2004;417;0,356;75267;3;6;2
"4295";2004;418;0,478955;128941;4;8;2
"4296";2004;421;0,372373;88872;3;6;2
"4297";2004;422;0,371991;85778;3;6;2
"4298";2004;423;0,371549;174222;3;6;2
"4299";2004;424;0,270846;59851;2;4;2
"4300";2004;425;0,239088;107683;2;4;2
"4301";2004;426;0,216698;143123;2;3;2
"4302";2004;427;0,21147;74989;2;3;2
"4303";2004;428;0,302203;109961;3;5;2
"4304";2004;429;0,272817;34409;2;4;2
"4305";2004;441;0,548506;105833;4;8;2
"4306";2004;442;0,546973;187576;4;8;2
"4307";2004;443;0,547638;292035;4;8;2
"4308";2004;445;0,43555;160163;4;7;2
"4309";2004;446;0,495948;155563;4;8;2
"4310";2004;447;0,434891;126000;4;7;2
"4311";2004;448;0,435538;240324;4;7;2
"4312";2004;451;0,459092;181691;4;8;2
"4313";2004;452;0,458449;232047;4;8;2
"4314";2004;453;0,459193;167071;4;8;2
"4315";2004;454;0,298339;169531;3;5;2
"4316";2004;455;0,243052;80881;2;4;2
"4317";2004;456;0,459582;145096;4;8;2
"4318";2004;457;0,439852;248910;4;7;2
"4319";2004;458;0,592025;258909;4;8;2
"4320";2004;459;0,507254;75018;4;8;2
"4321";2004;460;0,47501;58228;4;8;2
"4322";2004;461;0,475267;150713;4;8;2
"4323";2004;462;0,360029;193706;3;6;2
"4324";2004;463;0,29699;155202;3;5;2
"4325";2004;464;0,378904;170267;3;6;2
"4326";2004;465;0,342599;166464;3;6;2
"4327";2004;470;0,495415;76443;4;8;2
"4328";2004;471;0,495122;228854;4;8;2
"4329";2004;472;0,494707;184903;4;8;2
"4330";2004;474;0,373202;173132;3;6;2
"4331";2004;475;0,407767;164149;4;7;2
"4332";2004;476;0,378692;130785;3;6;2
"4333";2004;477;0,396167;8454;4;7;2
"4334";2004;478;0,374242;267434;3;6;2
"4335";2004;479;0,277351;79559;3;5;2
"4336";2004;481;0,360253;308398;3;6;2
"4337";2004;482;0,321357;176769;3;6;2
"4338";2004;483;0,315416;156730;3;6;2
"4339";2004;484;0,372878;185989;3;6;2
"4340";2004;485;0,410869;133744;4;7;2
"4341";2004;486;0,331067;146412;3;6;2
"4342";2004;487;0,309927;81893;3;5;2
"4343";2004;490;0,498205;160531;4;8;2
"4344";2004;491;0,27531;165084;2;4;2
"4345";2004;492;0,271941;34638;2;4;2
"4346";2004;493;0,305244;120510;3;5;2
"4347";2004;494;0,306516;187678;3;5;2
"4348";2004;495;0,315961;157200;3;6;2
"4349";2004;496;0,376711;138487;3;6;2
"4350";2004;497;0,467046;139850;4;8;2
"4351";2004;498;0,418051;124151;4;7;2
"4352";2004;501;0,308293;170304;3;5;2
"4353";2004;502;0,253245;108750;2;4;2
"4354";2004;503;0,279063;191859;3;5;2
"4355";2004;506;0,407298;43119;4;7;2
"4356";2004;507;0,407084;256668;4;7;2
"4357";2004;508;0,406887;115698;4;7;2
"4358";2004;509;0,406949;197779;4;7;2
"4359";2004;510;0,406853;134998;4;7;2
"4360";2004;511;0,407098;304261;4;7;2
"4361";2004;513;0,302553;180760;3;5;2
"4362";2004;514;0,277055;138747;3;5;2
"4363";2004;515;0,333592;150688;3;6;2
"4364";2004;516;0,314614;96765;3;6;2
"4365";2004;517;0,309914;73570;3;5;2
"4366";2004;520;0,523908;241230;4;8;2
"4367";2004;521;0,452339;125804;4;8;2
"4368";2004;522;0,512323;112032;4;8;2
"4369";2004;523;0,416577;188465;4;7;2
"4370";2004;524;0,457094;149132;4;8;2
"4371";2004;525;0,500202;124468;4;8;2
"4372";2004;531;0,42535;242288;4;7;2
"4373";2004;532;0,425078;74105;4;7;2
"4374";2004;533;0,286633;145136;3;5;2
"4375";2004;534;0,333016;73754;3;6;2
"4376";2004;535;0,277878;99080;3;5;2
"4377";2004;536;0,298518;71413;3;5;2
"4378";2004;537;0,310542;192823;3;5;2
"4379";2004;538;0,330848;241369;3;6;2
"4380";2004;539;0,344476;125500;3;6;2
"4381";2004;542;0,486176;122481;4;8;2
"4382";2004;543;0,289232;92086;3;5;2
"4383";2004;544;0,267978;95369;2;4;2
"4384";2004;545;0,298548;129905;3;5;2
"4385";2004;546;0,352253;76802;3;6;2
"4386";2004;551;0,345521;209227;3;6;2
"4387";2004;552;0,235044;232271;2;4;2
"4388";2004;554;0,254719;132002;2;4;2
"4389";2004;555;0,303807;130837;3;5;2
"4390";2004;556;0,339023;25872;3;6;2
"4391";2004;557;0,326373;75371;3;6;2
"4392";2004;560;0,365306;111375;3;6;2
"4393";2004;561;0,298724;79846;3;5;2
"4394";2004;562;0,282658;137772;3;5;2
"4395";2004;563;0,281685;105042;3;5;2
"4396";2004;564;0,27873;112387;3;5;2
"4397";2004;565;0,304397;105520;3;5;2
"4398";2004;566;0,29184;59768;3;5;2
"4399";2004;567;0,302452;85183;3;5;2
"4400";2004;568;0,275393;52304;2;4;2
"4401";2004;570;0,311222;101538;3;5;2
"4402";2004;572;0,248397;137710;2;4;2
"4403";2004;573;0,183492;104819;1;2;1
"4404";2004;574;0,082751;98567;1;1;1
"4405";2004;575;0,371786;94437;3;6;2
"4406";2004;576;0,359566;61509;3;6;2
"4407";2004;580;0,389327;137328;4;7;2
"4408";2004;581;0,388601;50673;4;7;2
"4409";2004;582;0,261877;108256;2;4;2
"4410";2004;583;0,231466;87442;2;3;2
"4411";2004;584;0,27761;96261;3;5;2
"4412";2004;585;0,102183;136732;1;1;1
"4413";2004;586;0,160147;127619;1;2;1
"4414";2004;587;0,196708;129312;2;3;2
"4415";2004;588;0,067057;56783;1;1;1
"4416";2004;590;0,49464;177889;4;8;2
"4417";2004;591;0,37978;110948;3;6;2
"4418";2004;592;0,389053;88741;4;7;2
"4419";2004;593;0,330269;180702;3;6;2
"4420";2004;594;0,381044;166653;3;6;2
"4421";2004;595;0,369083;177890;3;6;2
"4422";2004;596;0,329268;21717;3;6;2
"4423";2004;597;0,291761;37975;3;5;2
"4424";2004;598;0,275277;103213;2;4;2
"4425";2004;599;0,277279;79325;3;5;2
"4426";2004;603;0,349828;166674;3;6;2
"4427";2004;604;0,34964;220306;3;6;2
"4428";2004;605;0,34952;232177;3;6;2
"4429";2004;611;0,136153;149351;1;2;1
"4430";2004;612;0,212446;116316;2;3;2
"4431";2004;613;0,172572;86161;1;2;1
"4432";2004;614;0,148803;99188;1;2;1
"4433";2004;630;0,49219;121615;4;8;2
"4434";2004;631;0,193326;149775;2;3;2
"4435";2004;632;0,185945;73907;1;2;1
"4436";2004;633;0,172101;79723;1;2;1
"4437";2004;634;0,172888;151004;1;2;1
"4438";2004;635;0,146445;182154;1;2;1
"4439";2004;636;0,237925;149311;2;4;2
"4440";2004;637;0,173439;162918;1;2;1
"4441";2004;638;0,130124;143896;1;1;1
"4442";2004;639;0,128277;54259;1;1;1
"4443";2004;642;0,426921;152064;4;7;2
"4444";2004;643;0,158303;179415;1;2;1
"4445";2004;644;0,153133;20212;1;2;1
"4446";2004;645;0,174245;129801;1;2;1
"4447";2004;646;0,218668;137414;2;3;2
"4448";2004;647;0,178932;80508;1;2;1
"4449";2004;648;0,187852;103381;1;2;1
"4450";2004;651;0,345685;94845;3;6;2
"4451";2004;652;0,305202;201722;3;5;2
"4452";2004;653;0,199126;101090;2;3;2
"4453";2004;654;0,180465;157291;1;2;1
"4454";2004;655;0,25338;165606;2;4;2
"4455";2004;656;0,288081;52560;3;5;2
"4456";2004;657;0,147453;118088;1;2;1
"4457";2004;658;0,111861;80510;1;1;1
"4458";2004;659;0,348993;109940;3;6;2
"4459";2004;661;0,544395;176013;4;8;2
"4460";2004;662;0,448003;84386;4;8;2
"4461";2004;663;0,391581;121002;4;7;2
"4462";2004;664;0,321567;140713;3;6;2
"4463";2004;665;0,430201;143033;4;7;2
"4464";2004;666;0,299939;162891;3;5;2
"4465";2004;667;0,273514;157096;2;4;2
"4466";2004;668;0,285501;141266;3;5;2
"4467";2004;669;0,360777;122359;3;6;2
"4468";2004;670;0,371652;183755;3;6;2
"4469";2004;671;0,201287;119354;2;3;2
"4470";2004;672;0,275375;136547;2;4;2
"4471";2004;673;0,276944;126406;2;4;2
"4472";2004;674;0,269109;118303;2;4;2
"4473";2004;675;0,326657;130207;3;6;2
"4474";2004;676;0,493786;135128;4;8;2
"4475";2004;677;0,318915;56345;3;6;2
"4476";2004;678;0,348655;27422;3;6;2
"4477";2004;681;0,416085;95824;4;7;2
"4478";2004;682;0,415078;91692;4;7;2
"4479";2004;683;0,415801;117058;4;7;2
"4480";2004;685;0,243224;80104;2;4;2
"4481";2004;686;0,193219;61312;2;3;2
"4482";2004;687;0,237863;143228;2;4;2
"4483";2004;688;0,266346;12227;2;4;2
"4484";2004;691;0,393791;251291;4;7;2
"4485";2004;692;0,249136;115425;2;4;2
"4486";2004;694;0,248391;108234;2;4;2
"4487";2004;695;0,220444;34042;2;3;2
"4488";2004;701;0,265413;140875;2;4;2
"4489";2004;703;0,264458;142635;2;4;2
"4490";2004;704;0,264803;118758;2;4;2
"4491";2004;705;0,264514;190070;2;4;2
"4492";2004;706;0,232575;27864;2;3;2
"4493";2004;707;0,0331;129658;1;1;1
"4494";2004;708;0,070038;71790;1;1;1
"4495";2004;710;0,050168;165581;1;1;1
"4496";2004;711;0,041318;112424;1;1;1
"4497";2004;712;0,042131;148585;1;1;1
"4498";2004;713;0,07555;129449;1;1;1
"4499";2004;714;0,068971;24528;1;1;1
"4500";2004;715;0,148504;110122;1;2;1
"4501";2004;716;0,112755;204454;1;1;1
"4502";2004;717;0,092493;105015;1;1;1
"4503";2004;720;0,376447;87085;3;6;2
"4504";2004;721;0,214048;197165;2;3;2
"4505";2004;722;0,135205;132507;1;1;1
"4506";2004;723;0,076513;90658;1;1;1
"4507";2004;724;0,125193;125464;1;1;1
"4508";2004;725;0,153161;118648;1;2;1
"4509";2004;726;0,061328;114472;1;1;1
"4510";2004;727;0,1608;131689;1;2;1
"4511";2004;728;0,151147;58572;1;2;1
"4512";2004;730;0,082173;157175;1;1;1
"4513";2004;731;0,069355;29886;1;1;1
"4514";2004;732;0,060088;151558;1;1;1
"4515";2004;733;0,108015;60201;1;1;1
"4516";2004;734;0,184218;180570;1;2;1
"4517";2004;735;0,19531;135066;2;3;2
"4518";2004;736;0,091627;119421;1;1;1
"4519";2004;737;0,056244;172515;1;1;1
"4520";2004;740;0,264773;121521;2;4;2
"4521";2004;741;0,144614;100684;1;2;1
"4522";2004;742;0,123995;101643;1;1;1
"4523";2004;743;0,114658;187156;1;1;1
"4524";2004;744;0,164561;35784;1;2;1
"4525";2004;745;0,184701;160872;1;2;1
"4526";2004;746;0,026658;100006;1;1;1
"4527";2004;747;0,227352;62086;2;3;2
"4528";2004;748;0,219982;116110;2;3;2
"4529";2004;749;0,227495;71670;2;3;2
"4530";2004;750;0,171711;88103;1;2;1
"4531";2004;751;0,217522;133215;2;3;2
"4532";2004;752;0,035585;82388;1;1;1
"4533";2004;753;0,124807;115830;1;1;1
"4534";2004;754;0,053624;64874;1;1;1
"4535";2004;761;0,317037;209227;3;6;2
"4536";2004;762;0,236038;180761;2;4;2
"4537";2004;763;0,129991;111244;1;1;1
"4538";2004;764;0,070887;103065;1;1;1
"4539";2004;765;0,07869;123509;1;1;1
"4540";2004;766;0,172003;125463;1;2;1
"4541";2004;767;0,154145;121958;1;2;1
"4542";2004;768;0,240859;164542;2;4;2
"4543";2004;776;0,19773;93024;2;3;2
"4544";2004;777;0,128357;153424;1;1;1
"4545";2004;778;0,080833;121460;1;1;1
"4546";2004;779;0,174149;111035;1;2;1
"4547";2004;780;0,17954;122110;1;2;1
"4548";2004;781;0,136892;110114;1;2;1
"4549";2004;782;0,291384;114673;3;5;2
"4550";2004;783;0,28964;72443;3;5;2
"4551";2004;784;0,32938;95184;3;6;2
"4552";2004;785;0;96321;1;1;1
"4553";2004;786;0,041249;89169;1;1;1
"4554";2004;787;0,014111;41474;1;1;1
"4555";2004;790;0,491425;1957;4;8;2
"4556";2004;791;0,425027;284204;4;7;2
"4557";2004;792;0,190369;166151;1;2;1
"4558";2004;793;0,198513;133199;2;3;2
"4559";2004;794;0,230373;42602;2;3;2
"4560";2004;795;0,226319;109961;2;3;2
"4561";2004;796;0,166814;109264;1;2;1
"4562";2004;797;0,215807;119652;2;3;2
"4563";2004;798;0,211762;73381;2;3;2
"4564";2004;803;0,213349;40934;2;3;2
"4565";2004;804;0,213349;5666;2;3;2
"4566";2004;805;0,213349;13272;2;3;2
"4567";2004;806;0,213349;100976;2;3;2
"4568";2004;807;0,213349;17659;2;3;2
"4569";2004;808;0,213349;85871;2;3;2
"4570";2004;809;0,213284;361860;2;3;2
"4571";2004;812;0,213017;228204;2;3;2
"4572";2004;813;0,213346;105567;2;3;2
"4573";2004;814;0,213317;61732;2;3;2
"4574";2004;815;0,213472;81578;2;3;2
"4575";2004;816;0,213349;67069;2;3;2
"4576";2004;817;0,213841;73701;2;3;2
"4577";2004;818;0,213215;101871;2;3;2
"4578";2004;819;0,21321;95201;2;3;2
"4579";2004;820;0,210177;109082;2;3;2
"4580";2004;821;0,126063;158275;1;1;1
"4581";2004;822;0,153405;165771;1;2;1
"4582";2004;823;0,117142;136207;1;1;1
"4583";2004;824;0,233148;106656;2;3;2
"4584";2004;825;0,097145;59562;1;1;1
"4585";2004;830;0,208305;174983;2;3;2
"4586";2004;831;0,190968;64897;1;2;1
"4587";2004;832;0,201155;73262;2;3;2
"4588";2004;833;0,170875;131358;1;2;1
"4589";2004;834;0,245683;85561;2;4;2
"4590";2004;835;0,149056;66893;1;2;1
"4591";2004;836;0,164744;107975;1;2;1
"4592";2004;837;0,223675;57234;2;3;2
"4593";2004;840;0,130884;198846;1;1;1
"4594";2004;841;0,040676;133538;1;1;1
"4595";2004;843;0,17466;97528;1;2;1
"4596";2004;844;0,147625;125276;1;2;1
"4597";2004;845;0,16652;129642;1;2;1
"4598";2004;850;0,185517;205722;1;2;1
"4599";2004;851;0,175138;73383;1;2;1
"4600";2004;852;0,090289;184389;1;1;1
"4601";2004;853;0,090543;142443;1;1;1
"4602";2004;854;0,089626;117124;1;1;1
"4603";2004;855;0,117246;142658;1;1;1
"4604";2004;856;0,130734;130847;1;1;1
"4605";2004;857;0,140225;118335;1;2;1
"4606";2004;861;0,353054;286311;3;6;2
"4607";2004;863;0,092653;143716;1;1;1
"4608";2004;864;0,101582;141841;1;1;1
"4609";2004;865;0,123709;109926;1;1;1
"4610";2004;866;0,108853;165421;1;1;1
"4611";2004;867;0,113745;62291;1;1;1
"4612";2004;868;0,163326;138807;1;2;1
"4613";2004;869;0,161371;115787;1;2;1
"4614";2004;874;0,19319;153724;2;3;2
"4615";2004;875;0,20986;79988;2;3;2
"4616";2004;876;0,208704;143143;2;3;2
"4617";2004;877;0,150561;146020;1;2;1
"4618";2004;880;0,23086;126417;2;3;2
"4619";2004;881;0,249259;82070;2;4;2
"4620";2004;882;0,221482;187137;2;3;2
"4621";2004;883;0,244906;104469;2;4;2
"4622";2004;884;0,178105;192640;1;2;1
"4623";2004;885;0,235508;34734;2;4;2
"4624";2004;886;0,262602;109215;2;4;2
"4625";2004;887;0,273544;9890;2;4;2
"4626";2004;890;0,292967;121063;3;5;2
"4627";2004;891;0,083547;129451;1;1;1
"4628";2004;892;0,083172;170493;1;1;1
"4629";2004;893;0,090328;86689;1;1;1
"4630";2004;894;0,03402;68580;1;1;1
"4631";2004;895;0,15686;162182;1;2;1
"4632";2004;896;0,106811;25303;1;1;1
"4633";2004;904;0,299686;506913;3;5;2
"4634";2004;905;0,071754;235295;1;1;1
"4635";2004;906;0,0957;26155;1;1;1
"4636";2004;907;0,164718;124430;1;2;1
"4637";2004;910;0,187967;195888;1;2;1
"4638";2004;911;0,098936;134820;1;1;1
"4639";2004;912;0,121221;129157;1;1;1
"4640";2004;913;0,154343;132898;1;2;1
"4641";2004;914;0,153237;82028;1;2;1
"4642";2004;915;0,126978;148457;1;1;1
"4643";2004;916;0,090268;50550;1;1;1
"4644";2004;917;0,157103;116229;1;2;1
"4645";2004;918;0,201199;9892;2;3;2
"4646";2004;922;0,244656;141467;2;4;2
"4647";2004;923;0,164035;130241;1;2;1
"4648";2004;924;0,164094;58350;1;2;1
"4649";2004;925;0,167181;47117;1;2;1
"4650";2004;926;0,258614;100975;2;4;2
"4651";2004;927;0,211928;38485;2;3;2
"4652";2004;930;0,235456;216436;2;4;2
"4653";2004;931;0,147636;177656;1;2;1
"4654";2004;933;0,119973;86928;1;1;1
"4655";2004;934;0,251935;109797;2;4;2
"4656";2004;940;0,298044;135861;3;5;2
"4657";2004;941;0,247843;103710;2;4;2
"4658";2004;942;0,239223;74895;2;4;2
"4659";2004;943;0,194735;131530;2;3;2
"4660";2004;944;0,137755;145330;1;2;1
"4661";2004;945;0,21715;114481;2;3;2
"4662";2004;950;0,424583;43978;4;7;2
"4663";2004;951;0,272469;103170;2;4;2
"4664";2004;952;0,286591;25902;3;5;2
"4665";2004;953;0,238825;61741;2;4;2
"4666";2004;954;0,318301;135757;3;6;2
"4667";2004;955;0,203178;28150;2;3;2
"4668";2004;956;0,26841;84918;2;4;2
"4669";2004;957;0,254794;13892;2;4;2
"4670";2004;960;0,363214;71735;3;6;2
"4671";2004;961;0,196185;185285;2;3;2
"4672";2004;962;0,175704;96454;1;2;1
"4673";2004;963;0,115427;64015;1;1;1
"4674";2004;964;0,215573;97946;2;3;2
"4675";2004;965;0,543136;46228;4;8;2
"4676";2004;970;0,373123;124097;3;6;2
"4677";2004;971;0,250046;11101;2;4;2
"4678";2004;972;0,231867;172347;2;3;2
"4679";2004;973;0,185414;86925;1;2;1
"4680";2004;974;0,212344;167454;2;3;2
"4681";2004;975;0,150987;71744;1;2;1
"4682";2004;976;0,273336;98285;2;4;2
"4683";2004;977;0,233168;123488;2;4;2
"4684";2004;978;0,155771;93083;1;2;1
"4685";2004;979;0,202497;112831;2;3;2
"4686";2004;985;0,685875;118755;5;9;3
"4687";2004;986;0,715718;131019;5;9;3
"4688";2004;987;0,753835;54618;5;9;3
"4689";2004;990;0,893566;208275;5;10;3
"4690";2004;991;0,647062;34358;5;9;3
"4691";2004;993;0,87985;56965;5;10;3
"4692";2004;994;0,919333;106183;5;10;3
"4693";2004;995;0,825641;37774;5;10;3
"4694";2004;996;0,693883;51014;5;9;3
"4695";2004;997;0,778816;127225;5;10;3
"4696";2004;998;0,644756;215639;4;8;2
"4697";2004;999;0,733956;108119;5;9;3
"4698";2005;10;0,874095;122511;5;10;3
"4699";2005;11;0,873709;199264;5;10;3
"4700";2005;12;0,873677;84357;5;10;3
"4701";2005;13;0,873945;114919;5;10;3
"4702";2005;14;0,722657;109553;5;9;3
"4703";2005;15;0,784885;70172;5;9;3
"4704";2005;16;0,773732;124905;5;9;3
"4705";2005;17;0,735842;160650;5;9;3
"4706";2005;18;0,776138;117941;5;9;3
"4707";2005;19;0,836599;145133;5;10;3
"4708";2005;26;0,806901;97022;5;9;3
"4709";2005;27;0,86334;122709;5;10;3
"4710";2005;28;0,876922;75371;5;10;3
"4711";2005;29;0,847385;132169;5;10;3
"4712";2005;30;0,853536;122620;5;10;3
"4713";2005;31;0,798331;96517;5;9;3
"4714";2005;32;0,854826;76443;5;10;3
"4715";2005;41;0,986801;182575;5;10;3
"4716";2005;42;0,986466;206623;5;10;3
"4717";2005;43;0,986546;166317;5;10;3
"4718";2005;44;0,728992;98103;5;9;3
"4719";2005;45;0,845885;107915;5;10;3
"4720";2005;46;0,807988;178721;5;9;3
"4721";2005;47;0,801163;102310;5;9;3
"4722";2005;48;0,809205;140075;5;9;3
"4723";2005;49;0,829809;55139;5;10;3
"4724";2005;61;0,954343;304136;5;10;3
"4725";2005;62;0,80146;142562;5;9;3
"4726";2005;63;0,877845;110761;5;10;3
"4727";2005;64;0,868017;147030;5;10;3
"4728";2005;65;0,851596;113411;5;10;3
"4729";2005;66;0,830898;135697;5;10;3
"4730";2005;67;0,857825;140875;5;10;3
"4731";2005;68;0,841566;166700;5;10;3
"4732";2005;69;0,784461;39691;5;9;3
