"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"128",6437011,"Michelstadt, Stadt",16173,0.591457,5,9,3
"129",6437012,"Mossautal",2425,0.558336,4,8,2
"130",6437013,"Reichelsheim (Odenwald)",8509,0.561294,4,8,2
"131",6437014,"Rothenberg",2233,0.519187,4,7,2
"132",6437015,"Sensbachtal",947,0.549996,4,8,2
"133",6438001,"Dietzenbach, Kreisstadt",33127,0.437451,2,3,2
"134",6438002,"Dreieich, Stadt",40082,0.395431,1,2,1
"135",6438003,"Egelsbach",11371,0.380957,1,2,1
"136",6438004,"Hainburg",14225,0.403389,1,2,1
"137",6438005,"Heusenstamm, Stadt",18496,0.361577,1,1,1
"138",6438006,"Langen (Hessen), Stadt",36058,0.416345,2,3,2
"139",6438007,"Mainhausen",9028,0.414601,2,3,2
"140",6438008,"Mühlheim am Main, Stadt",27753,0.389913,1,2,1
"141",6438009,"Neu-Isenburg, Stadt",36354,0.396306,1,2,1
"142",6438010,"Obertshausen, Stadt",24055,0.382035,1,2,1
"143",6438011,"Rodgau, Stadt",43607,0.385854,1,2,1
"144",6438012,"Rödermark, Stadt",26881,0.381787,1,2,1
"145",6438013,"Seligenstadt, Stadt",20632,0.413241,2,3,2
"146",6439001,"Aarbergen",5959,0.40668,1,2,1
"147",6439002,"Bad Schwalbach, Kreisstadt",10676,0.399285,1,2,1
"148",6439003,"Eltville am Rhein, Stadt",16897,0.366618,1,1,1
"149",6439004,"Geisenheim, Stadt",11627,0.405007,1,2,1
"150",6439005,"Heidenrod",7820,0.386509,1,2,1
"151",6439006,"Hohenstein",5964,0.371801,1,1,1
"152",6439007,"Hünstetten",10323,0.37667,1,1,1
"153",6439008,"Idstein, Stadt",23801,0.370272,1,1,1
"154",6439009,"Kiedrich",3983,0.35399,1,1,1
"155",6439010,"Lorch, Stadt",3752,0.4211,2,3,2
"156",6439011,"Niedernhausen",14362,0.322767,1,1,1
"157",6439012,"Oestrich-Winkel, Stadt",11524,0.385273,1,2,1
"158",6439013,"Rüdesheim am Rhein, Stadt",9773,0.430176,2,3,2
"159",6439014,"Schlangenbad",6239,0.365299,1,1,1
"160",6439015,"Taunusstein, Stadt",28721,0.37146,1,1,1
"161",6439016,"Waldems",5200,0.361978,1,1,1
"162",6439017,"Walluf",5496,0.327693,1,1,1
"163",6440001,"Altenstadt",11817,0.466997,2,4,2
"164",6440002,"Bad Nauheim, Stadt",31018,0.4781,3,5,2
"165",6440003,"Bad Vilbel, Stadt",32584,0.368457,1,1,1
"166",6440004,"Büdingen, Stadt",21061,0.493987,3,5,2
"167",6440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",24900,0.483656,3,5,2
"168",6440006,"Echzell",5562,0.455235,2,4,2
"169",6440007,"Florstadt, Stadt",8672,0.429664,2,3,2
"170",6440008,"Friedberg (Hessen), Kreisstadt",27859,0.47309,2,4,2
"171",6440009,"Gedern, Stadt",7439,0.491369,3,5,2
"172",6440010,"Glauburg",3015,0.472051,2,4,2
"173",6440011,"Hirzenhain",2816,0.496387,3,6,2
"174",6440012,"Karben, Stadt",21936,0.38049,1,1,1
"175",6440013,"Kefenrod",2746,0.476587,3,5,2
"176",6440014,"Limeshain",5347,0.469743,2,4,2
"177",6440015,"Münzenberg, Stadt",5496,0.425143,2,3,2
"178",6440016,"Nidda, Stadt",16848,0.481479,3,5,2
"179",6440017,"Niddatal, Stadt",9291,0.407387,1,2,1
"180",6440018,"Ober-Mörlen",5775,0.41438,2,3,2
"181",6440019,"Ortenberg, Stadt",8985,0.491253,3,5,2
"182",6440020,"Ranstadt",4977,0.461633,2,4,2
"183",6440021,"Reichelsheim (Wetterau), Stadt",6785,0.448932,2,3,2
"184",6440022,"Rockenberg",4306,0.413082,2,3,2
"185",6440023,"Rosbach v. d. Höhe, Stadt",12167,0.403455,1,2,1
"186",6440024,"Wölfersheim",9880,0.473039,2,4,2
"187",6440025,"Wöllstadt",6087,0.395258,1,2,1
"188",6531001,"Allendorf (Lumda), Stadt",4110,0.472442,2,4,2
"189",6531002,"Biebertal",9978,0.435331,2,3,2
"190",6531003,"Buseck",12675,0.462583,2,4,2
"191",6531004,"Fernwald",6566,0.442013,2,3,2
"192",6531005,"Gießen, Universitätsstadt",83280,0.570806,5,9,3
"193",6531006,"Grünberg, Stadt",13597,0.504002,3,6,2
"194",6531007,"Heuchelheim",7473,0.457752,2,4,2
"195",6531008,"Hungen, Stadt",12399,0.483259,3,5,2
"196",6531009,"Langgöns",11507,0.479356,3,5,2
"197",6531010,"Laubach, Stadt",9613,0.504005,3,6,2
"198",6531011,"Lich, Stadt",13097,0.490514,3,5,2
"199",6531012,"Linden, Stadt",12407,0.478393,3,5,2
"200",6531013,"Lollar, Stadt",9876,0.518354,4,7,2
"201",6531014,"Pohlheim, Stadt",17683,0.517125,3,6,2
"202",6531015,"Rabenau",4993,0.464394,2,4,2
"203",6531016,"Reiskirchen",10223,0.484394,3,5,2
