"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"3504",12060052,"Eberswalde, Stadt",38897,0.785664,5,10,3
"3505",12060181,"Panketal",19721,0.614362,3,6,2
"3506",12060198,"Schorfheide",9759,0.692595,4,8,2
"3507",12060269,"Wandlitz",21656,0.675625,4,8,2
"3508",12060280,"Werneuchen, Stadt",8197,0.70155,4,8,2
"3509",12060903,"Biesenthal-Barnim",11962,0.710172,4,8,2
"3510",12060906,"Joachimsthal (Schorfheide)",5282,0.765942,5,9,3
"3511",12060911,"Britz-Chorin-Oderberg",10104,0.749265,5,9,3
"3512",12061020,"Bestensee",7125,0.672755,4,8,2
"3513",12061112,"Eichwalde",6421,0.613408,3,6,2
"3514",12061217,"Heidesee",6828,0.645952,4,7,2
"3515",12061219,"Heideblick",3679,0.672514,4,8,2
"3516",12061260,"Königs Wusterhausen, Stadt",34795,0.665135,4,8,2
"3517",12061316,"Lübben (Spreewald), Stadt",13672,0.685394,4,8,2
"3518",12061320,"Luckau, Stadt",9558,0.682386,4,8,2
"3519",12061329,"Märkische Heide",3989,0.667136,4,8,2
"3520",12061332,"Mittenwalde, Stadt",8774,0.626934,4,7,2
"3521",12061433,"Schönefeld",13895,0.635736,4,7,2
"3522",12061444,"Schulzendorf",7706,0.609921,3,6,2
"3523",12061540,"Wildau, Stadt",9945,0.641505,4,7,2
"3524",12061572,"Zeuthen",10993,0.606649,3,6,2
"3525",12061908,"Schenkenländchen",8267,0.673034,4,8,2
"3526",12061913,"Lieberose/Oberspreewald",7343,0.699692,4,8,2
"3527",12061914,"Unterspreewald",8962,0.660801,4,7,2
"3528",12062024,"Bad Liebenwerda, Stadt",9411,0.784752,5,10,3
"3529",12062092,"Doberlug-Kirchhain, Stadt",8625,0.835275,5,10,3
"3530",12062124,"Elsterwerda, Stadt",8161,0.8173,5,10,3
"3531",12062128,"Falkenberg/Elster, Stadt",6529,0.809025,5,10,3
"3532",12062140,"Finsterwalde, Stadt",16407,0.85678,5,10,3
"3533",12062224,"Herzberg (Elster), Stadt",9127,0.814665,5,10,3
"3534",12062341,"Mühlberg/Elbe, Stadt",3892,0.840903,5,10,3
"3535",12062410,"Röderland",3990,0.763794,5,9,3
"3536",12062461,"Schönewalde, Stadt",3136,0.784561,5,10,3
"3537",12062469,"Sonnewalde, Stadt",3343,0.792967,5,10,3
"3538",12062500,"Uebigau-Wahrenbrück, Stadt",5532,0.789277,5,10,3
"3539",12062902,"Elsterland",4779,0.818379,5,10,3
"3540",12062905,"Kleine Elster (Niederlausitz)",5651,0.783692,5,10,3
"3541",12062907,"Plessa",6337,0.797732,5,10,3
"3542",12062909,"Schlieben",5458,0.806654,5,10,3
"3543",12062911,"Schradenland",4619,0.776854,5,10,3
"3544",12063036,"Brieselang",11167,0.692151,4,8,2
"3545",12063056,"Dallgow-Döberitz",9280,0.688593,4,8,2
"3546",12063080,"Falkensee, Stadt",41777,0.699015,4,8,2
"3547",12063148,"Ketzin/Havel, Stadt",6355,0.736622,5,9,3
"3548",12063189,"Milower Land",4314,0.760869,5,9,3
"3549",12063208,"Nauen, Stadt",16761,0.779208,5,10,3
"3550",12063244,"Premnitz, Stadt",8430,0.803162,5,10,3
"3551",12063252,"Rathenow, Stadt",24127,0.814894,5,10,3
"3552",12063273,"Schönwalde-Glien",9202,0.692639,4,8,2
"3553",12063357,"Wustermark",8308,0.717188,5,9,3
"3554",12063902,"Friesack",6429,0.787532,5,10,3
"3555",12063906,"Nennhausen",4604,0.782889,5,10,3
"3556",12063909,"Rhinow",4654,0.803035,5,10,3
"3557",12064029,"Altlandsberg, Stadt",8996,0.686514,4,8,2
"3558",12064044,"Bad Freienwalde (Oder), Stadt",12382,0.814908,5,10,3
"3559",12064136,"Fredersdorf-Vogelsdorf",12879,0.677533,4,8,2
"3560",12064227,"Hoppegarten",17002,0.643971,4,7,2
"3561",12064274,"Letschin",4100,0.860352,5,10,3
"3562",12064317,"Müncheberg, Stadt",6785,0.784784,5,10,3
"3563",12064336,"Neuenhagen bei Berlin",17435,0.658798,4,7,2
"3564",12064380,"Petershagen/Eggersdorf",14364,0.68042,4,8,2
"3565",12064428,"Rüdersdorf bei Berlin",15188,0.778401,5,10,3
"3566",12064448,"Seelow, Stadt",5366,0.826174,5,10,3
"3567",12064472,"Strausberg, Stadt",25946,0.756306,5,9,3
"3568",12064512,"Wriezen, Stadt",7328,0.839844,5,10,3
"3569",12064903,"Falkenberg-Höhe",4583,0.78871,5,10,3
"3570",12064904,"Golzow",5340,0.855199,5,10,3
"3571",12064906,"Lebus",6097,0.725152,5,9,3
"3572",12064908,"Märkische Schweiz",9057,0.734888,5,9,3
"3573",12064910,"Neuhardenberg",4358,0.835673,5,10,3
"3574",12064912,"Seelow-Land",4731,0.783297,5,10,3
"3575",12064914,"Barnim-Oderbruch",6485,0.802955,5,10,3
"3576",12065036,"Birkenwerder",7881,0.637226,4,7,2
"3577",12065084,"Fürstenberg/Havel, Stadt",5882,0.775936,5,10,3
"3578",12065096,"Glienicke/Nordbahn",11942,0.603264,3,6,2
